"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"640","evm.TU.chromosome_8.1065",1045.25050226467,-1.9449121070752,0.638021663183154,-3.04834807233948,0.00230103232119557,0.0499915173600262,2110,2436,677,86,197,735,1315,113,6555,7969,1078,407,1011,617,82,1203,599,526,484,"GO:0030301",1.76500381981711e-05,0.999998645053719,8,15,"cholesterol transport","BP",484
"641","evm.TU.chromosome_6.640",380.523753311743,1.53946498643687,0.414202458538582,3.71669688265135,0.000201844362345223,0.00952625391777091,526,2791,199,18,509,691,1968,125,587,642,474,1506,584,669,104,577,375,14,44,"GO:0019897",0.0324440979408265,0.991982187597108,5,24,"extrinsic component of plasma membrane","CC",44
"642","evm.TU.chromosome_6.640",380.523753311743,1.53946498643687,0.414202458538582,3.71669688265135,0.000201844362345223,0.00952625391777091,526,2791,199,18,509,691,1968,125,587,642,474,1506,584,669,104,577,375,14,44,"GO:0006457",0.0308532130380328,0.985847347802626,13,87,"protein folding","BP",44
"643","evm.TU.chromosome_5.2608",158.471679140806,1.74506066628304,0.549554558015704,3.1754093216586,0.00149625277541217,0.0376634206259987,212,1283,188,0,134,456,460,82,253,174,153,334,359,293,25,194,387,23,29,"GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC",29
"644","evm.TU.chromosome_14.7298",396.170216991146,-2.06214260495828,0.558372638512948,-3.69312975372532,0.000221510926969635,0.0100640314162358,573,1625,487,132,84,433,280,103,667,1504,325,199,858,458,133,1166,851,78,43,"GO:0030245",0.0126941206792023,0.998975186532945,3,7,"cellulose catabolic process","BP",43
"645","evm.TU.chromosome_12.1911",173.049795579378,-1.8209087738264,0.566137757793086,-3.21637048361632,0.00129823117421558,0.0337384317555146,289,271,139,43,49,231,226,119,324,610,86,154,279,341,39,292,198,24,94,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",94
"646","evm.TU.chromosome_12.1911",173.049795579378,-1.8209087738264,0.566137757793086,-3.21637048361632,0.00129823117421558,0.0337384317555146,289,271,139,43,49,231,226,119,324,610,86,154,279,341,39,292,198,24,94,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",94
"647","evm.TU.chromosome_12.1911",173.049795579378,-1.8209087738264,0.566137757793086,-3.21637048361632,0.00129823117421558,0.0337384317555146,289,271,139,43,49,231,226,119,324,610,86,154,279,341,39,292,198,24,94,"GO:0016788",0.0226474004747081,0.994028839015477,6,29,"hydrolase activity, acting on ester bonds","MF",94
"648","evm.TU.chromosome_12.1913",116.636004584041,1.25216404542799,0.394863452080417,3.17113178956095,0.0015184623628438,0.0380171482520082,173,558,61,3,175,293,402,57,165,226,121,449,274,215,33,164,166,18,9,"GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC",9
"649","evm.TU.chromosome_4.145",854.350001438448,-1.21492452587127,0.398419725566969,-3.04935837236066,0.00229330734585331,0.0499471292656601,1515,1231,1022,152,300,1716,1039,733,1525,1719,999,939,1419,1483,228,1188,1013,275,294,"GO:0005751",0.0326754598639659,0.996186104168931,3,7,"mitochondrial respiratory chain complex IV","CC",294
"650","evm.TU.chromosome_4.145",854.350001438448,-1.21492452587127,0.398419725566969,-3.04935837236066,0.00229330734585331,0.0499471292656601,1515,1231,1022,152,300,1716,1039,733,1525,1719,999,939,1419,1483,228,1188,1013,275,294,"GO:0030234",0.0470024334439132,0.992751811893373,3,10,"enzyme regulator activity","MF",294
"651","evm.TU.chromosome_14.6214",86.4557319839221,-4.51795063107538,1.17270230752076,-3.85259805672837,0.00011687115051116,0.00651769841090995,312,43,291,11,0,36,16,34,266,350,51,10,89,146,21,326,428,0,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"652","evm.TU.chromosome_14.6214",86.4557319839221,-4.51795063107538,1.17270230752076,-3.85259805672837,0.00011687115051116,0.00651769841090995,312,43,291,11,0,36,16,34,266,350,51,10,89,146,21,326,428,0,0,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",0
"653","evm.TU.chromosome_14.6214",86.4557319839221,-4.51795063107538,1.17270230752076,-3.85259805672837,0.00011687115051116,0.00651769841090995,312,43,291,11,0,36,16,34,266,350,51,10,89,146,21,326,428,0,0,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",0
"654","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",150
"655","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",150
"656","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0005507",0.0479593786362308,0.979061656004402,10,69,"copper ion binding","MF",150
"657","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052597",0.0278860475409049,0.998613208422248,2,4,"diamine oxidase activity","MF",150
"658","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052598",0.0278860475409049,0.998613208422248,2,4,"histamine oxidase activity","MF",150
"659","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052599",0.0278860475409049,0.998613208422248,2,4,"methylputrescine oxidase activity","MF",150
"660","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052600",0.0278860475409049,0.998613208422248,2,4,"propane-1,3-diamine oxidase activity","MF",150
"661","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,150
"662","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0097185",0.0278860475409049,0.998613208422248,2,4,"cellular response to azide","BP",150
"663","evm.TU.chromosome_2.196",706.263273370114,-1.39414117492082,0.409409833256944,-3.40524594592692,0.000661044893239773,0.0207478679776754,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0035874",0.0278860475409049,0.998613208422248,2,4,"cellular response to copper ion starvation","BP",150
"664","evm.TU.chromosome_11.971",525.97693028429,3.36443323852863,0.701693340951038,4.79473445475292,1.62890456445349e-06,0.000285013394826709,1243,4007,313,6,565,1412,2617,157,615,338,802,734,611,475,160,62,489,395,30,"GO:0061077",0.000364816507922571,0.999929207231091,10,33,"chaperone-mediated protein folding","BP",30
"665","evm.TU.chromosome_13.2697",106.199034594613,-3.39716536065782,0.899789945043527,-3.77550936123595,0.000159681027117145,0.00820116706071216,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",14
"666","evm.TU.chromosome_13.2697",106.199034594613,-3.39716536065782,0.899789945043527,-3.77550936123595,0.000159681027117145,0.00820116706071216,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",14
"667","evm.TU.chromosome_13.2697",106.199034594613,-3.39716536065782,0.899789945043527,-3.77550936123595,0.000159681027117145,0.00820116706071216,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",14
"668","evm.TU.chromosome_7.2549",318.176295068057,1.94091314469052,0.626631587202615,3.09737521109504,0.00195242578816997,0.0447439518368264,500,1018,412,0,506,1035,1108,121,941,572,263,1521,582,315,75,255,342,62,22,"GO:0000775",0.037329794404589,0.988771686003974,6,33,"chromosome, centromeric region","CC",22
"669","evm.TU.chromosome_10.819",1530.17704646475,-2.12663424448401,0.621041179259426,-3.42430472488147,0.000616374640039216,0.0196303237075235,3913,3510,1604,247,773,2552,1217,122,2253,7696,1019,1188,3957,678,211,8265,893,766,234,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",234
"670","evm.TU.chromosome_10.819",1530.17704646475,-2.12663424448401,0.621041179259426,-3.42430472488147,0.000616374640039216,0.0196303237075235,3913,3510,1604,247,773,2552,1217,122,2253,7696,1019,1188,3957,678,211,8265,893,766,234,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",234
"671","evm.TU.chromosome_10.813",1039.16115474756,-3.26571633367838,0.601810468128958,-5.42648642159975,5.74741953099995e-08,1.93371068769967e-05,1736,1574,653,330,239,293,1265,89,1548,10451,193,210,1135,531,128,4557,962,368,232,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",232
"672","evm.TU.chromosome_10.813",1039.16115474756,-3.26571633367838,0.601810468128958,-5.42648642159975,5.74741953099995e-08,1.93371068769967e-05,1736,1574,653,330,239,293,1265,89,1548,10451,193,210,1135,531,128,4557,962,368,232,"GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF",232
"673","evm.TU.chromosome_14.5944",962.73620597883,-2.83614771488396,0.641147705122089,-4.42354810323137,9.70930011721812e-06,0.00100930116578506,5130,474,349,90,53,578,500,21,2710,2489,847,201,4031,4176,282,1523,2216,175,467,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",467
"674","evm.TU.chromosome_14.5944",962.73620597883,-2.83614771488396,0.641147705122089,-4.42354810323137,9.70930011721812e-06,0.00100930116578506,5130,474,349,90,53,578,500,21,2710,2489,847,201,4031,4176,282,1523,2216,175,467,"GO:0060218",0.0339433825045108,0.995548300064568,3,9,"hematopoietic stem cell differentiation","BP",467
"675","evm.TU.chromosome_11.254",248.962130851325,-5.94753084971726,1.05785222464993,-5.62227002139685,1.88464374399196e-08,8.1630202698105e-06,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",27
"676","evm.TU.chromosome_11.254",248.962130851325,-5.94753084971726,1.05785222464993,-5.62227002139685,1.88464374399196e-08,8.1630202698105e-06,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",27
"677","evm.TU.chromosome_11.254",248.962130851325,-5.94753084971726,1.05785222464993,-5.62227002139685,1.88464374399196e-08,8.1630202698105e-06,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",27
"678","evm.TU.chromosome_11.254",248.962130851325,-5.94753084971726,1.05785222464993,-5.62227002139685,1.88464374399196e-08,8.1630202698105e-06,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",27
"679","evm.TU.chromosome_11.810",211.351784016906,3.59854130028171,1.12104449765961,3.20998970852124,0.00132739724744291,0.0342906557321534,930,3011,63,12,789,28,288,4,32,48,29,367,52,972,18,18,331,4,28,"GO:0005507",0.0479593786362308,0.979061656004402,10,69,"copper ion binding","MF",28
"680","evm.TU.chromosome_10.138",475.845464713519,-2.10178799115784,0.635262068256477,-3.30853689553093,0.00093784826600455,0.0268422915604915,1353,1193,334,95,158,361,590,54,271,2327,150,409,1449,371,99,2418,184,161,190,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",190
"681","evm.TU.chromosome_10.138",475.845464713519,-2.10178799115784,0.635262068256477,-3.30853689553093,0.00093784826600455,0.0268422915604915,1353,1193,334,95,158,361,590,54,271,2327,150,409,1449,371,99,2418,184,161,190,"GO:0001716",0.00522530288149781,1,2,2,"L-amino-acid oxidase activity","MF",190
"682","evm.TU.chromosome_4.627",850.370950793931,1.25345359202124,0.343750276067877,3.64640752106257,0.000265932121904447,0.0112309933763666,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC",147
"683","evm.TU.chromosome_4.627",850.370950793931,1.25345359202124,0.343750276067877,3.64640752106257,0.000265932121904447,0.0112309933763666,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0046540",0.00359460560801498,0.999430029751747,6,17,"U4/U6 x U5 tri-snRNP complex","CC",147
"684","evm.TU.chromosome_4.627",850.370950793931,1.25345359202124,0.343750276067877,3.64640752106257,0.000265932121904447,0.0112309933763666,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0005682",0.0257922712023689,0.993021939396526,6,28,"U5 snRNP","CC",147
"685","evm.TU.chromosome_4.627",850.370950793931,1.25345359202124,0.343750276067877,3.64640752106257,0.000265932121904447,0.0112309933763666,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0000244",0.00616017476100667,0.999368058311245,4,10,"spliceosomal tri-snRNP complex assembly","BP",147
"686","evm.TU.chromosome_8.497",129.003424146737,-1.95977567186624,0.551258678281549,-3.55509264357614,0.000377845930117101,0.0136761281781104,312,242,213,33,22,170,170,85,161,536,131,109,170,189,28,218,361,28,10,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",10
"687","evm.TU.chromosome_12.687",94.6389187370522,-5.84291250408865,1.02599261230845,-5.6948875011315,1.23453295088466e-08,6.46331860742211e-06,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",5
"688","evm.TU.chromosome_12.687",94.6389187370522,-5.84291250408865,1.02599261230845,-5.6948875011315,1.23453295088466e-08,6.46331860742211e-06,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",5
"689","evm.TU.chromosome_12.687",94.6389187370522,-5.84291250408865,1.02599261230845,-5.6948875011315,1.23453295088466e-08,6.46331860742211e-06,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",5
"690","evm.TU.chromosome_6.695",761.489114574887,1.76360627427814,0.522890428340258,3.37280274927984,0.00074407235917756,0.0224848284538447,1520,2811,230,32,1845,1483,2701,204,1327,854,1121,3096,1490,1352,259,1082,848,35,91,"GO:0043542",0.0410423987180905,0.993863804371821,3,11,"endothelial cell migration","BP",91
"691","evm.TU.chromosome_11.352",209.200497977858,-1.57806057049093,0.495135244683005,-3.18713035970855,0.0014369199568892,0.0364674568746452,700,245,139,31,72,230,189,148,488,443,338,179,652,825,65,465,252,35,23,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",23
"692","evm.TU.chromosome_2.1380",122.797827516478,-2.71074691524055,0.783798840340238,-3.45847273015082,0.000543247264408238,0.0179161293241641,671,185,35,32,4,143,93,0,347,335,33,61,144,471,37,362,325,24,29,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",29
"693","evm.TU.chromosome_13.69",516.862826348696,1.91941469869581,0.548022441032361,3.502438139358,0.000461020823561223,0.0157231091374135,730,4646,289,22,1204,1105,2373,56,678,616,513,2379,621,765,95,951,292,14,33,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",33
"694","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",22
"695","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",22
"696","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0004051",0.0327290793960894,0.995634968737503,3,10,"arachidonate 5-lipoxygenase activity","MF",22
"697","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0035655",0.0103158630757012,0.999229937022381,3,7,"interleukin-18-mediated signaling pathway","BP",22
"698","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0006691",0.00853196162480629,0.998971253238338,4,12,"leukotriene metabolic process","BP",22
"699","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0002540",0.0156449062766662,0.998545816384709,3,8,"leukotriene production involved in inflammatory response","BP",22
"700","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:2001301",0.0103158630757012,0.999229937022381,3,7,"lipoxin biosynthetic process","BP",22
"701","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0019372",0.0156449062766662,0.998545816384709,3,8,"lipoxygenase pathway","BP",22
"702","evm.TU.chromosome_3.1866",154.408680835292,-2.98018111482452,0.538816638806535,-5.53097454715864,3.18456536767291e-08,1.29313257461068e-05,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0016702",0.0054814469052228,0.998795738490633,7,29,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF",22
"703","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",0
"704","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005584",0.00270487642316178,0.999791832521847,4,9,"collagen type I trimer","CC",0
"705","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",0
"706","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"707","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",0
"708","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",0
"709","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0048407",0.0027559330496216,0.999681506452644,5,13,"platelet-derived growth factor binding","MF",0
"710","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0002020",0.0294859587085942,0.988945617849797,9,53,"protease binding","MF",0
"711","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0046332",0.0295669246247243,0.990623754406639,7,37,"SMAD binding","MF",0
"712","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0001568",0.0299930750040305,0.991491408062041,6,31,"blood vessel development","BP",0
"713","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0097067",0.000402595971319941,0.999973877284334,5,10,"cellular response to thyroid hormone stimulus","BP",0
"714","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0030199",1.38048079190912e-05,0.999997596215807,13,42,"collagen fibril organization","BP",0
"715","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0071873",0.000768355622787185,0.999965266627667,4,7,"response to norepinephrine","BP",0
"716","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0001501",0.0247452054079938,0.988982574082538,13,89,"skeletal system development","BP",0
"717","evm.TU.chromosome_9.2201",76.1690363715151,-2.98918288963222,0.940290170120687,-3.17900046668419,0.0014778385323653,0.0372874444457373,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0043589",0.00270487642316178,0.999791832521847,4,9,"skin morphogenesis","BP",0
"718","evm.TU.chromosome_14.6829",178.958052876315,1.86310205454096,0.495070905819806,3.76330346348224,0.000167683517766698,0.00841641469667927,382,800,104,0,210,478,893,105,255,211,256,430,416,366,59,193,198,23,27,"GO:0043046",0.048169634753112,0.989072124874411,4,19,"DNA methylation involved in gamete generation","BP",27
"719","evm.TU.chromosome_14.6829",178.958052876315,1.86310205454096,0.495070905819806,3.76330346348224,0.000167683517766698,0.00841641469667927,382,800,104,0,210,478,893,105,255,211,256,430,416,366,59,193,198,23,27,"GO:0034587",0.0499881796010641,0.988521176506306,4,19,"piRNA processing","BP",27
"720","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,30
"721","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",30
"722","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0014009",0.0175612212068223,0.999514971817188,2,3,"glial cell proliferation","BP",30
"723","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0060292",0.0347338488521701,0.9954026205305,3,9,"long-term synaptic depression","BP",30
"724","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0060291",0.0262283390319131,0.993993831256407,5,21,"long-term synaptic potentiation","BP",30
"725","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0043267",0.0146790233010229,0.999632026242109,2,3,"negative regulation of potassium ion transport","BP",30
"726","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",30
